Abbrev,Project/Dam,River,Primary Data Source
BON,Bonneville,Columbia,U.S. Army Corps of Engineers
IHR,Ice Harbor,Snake,U.S. Army Corps of Engineers
JDA,John Day,Columbia,U.S. Army Corps of Engineers
LGS,Little Goose,Snake,U.S. Army Corps of Engineers
LMN,Lower Monumental,Snake,U.S. Army Corps of Engineers
LWG,Lower Granite,Snake,U.S. Army Corps of Engineers
LYL,Lyle Falls,Klickitat,Yakima Klickitat Fisheries Project
MCN,McNary,Columbia,U.S. Army Corps of Engineers
PRD,Priest Rapids,Columbia,U.S. Army Corps of Engineers [1962-1998] and Grant County PUD [1999-present]
PRO,Prosser,Yakima,Yakima Klickitat Fisheries Project
RIS,Rock Island,Columbia,U.S. Army Corps of Engineers [1977-2000] and Chelan County PUD [2001-present]
ROZ,Roza,Yakima,Yakima Klickitat Fisheries Project
RRH,Rocky Reach,Columbia,U.S. Army Corps of Engineers [1977-2000] and Chelan County PUD [2001-present]
TDA,The Dalles,Columbia,U.S. Army Corps of Engineers
TUM,Tumwater,Wenatchee,Washington Department of Fish & Wildlife and Chelan County PUD
WAN,Wanapum,Columbia,Grant County PUD
WEL,Wells,Columbia,U.S. Army Corps of Engineers [1977-2001] and Douglas County PUD [2002-present]
WFF,Willamette Falls (Sullivan Project),Willamette,Oregon Department of Fish & Wildlife
ZOS,Zosel,Okanogan,Colville Tribes Fish & Wildlife (OBMEP)
